,13058,12833,12835,12960,12820,12834,12287,12837,12879,12880,12365,12886,12288,12948,12949,12295,263195015,12296,12889,12890,12977,12830,12979,12836,12980,12841,12831,12299,12984,12832,13057,12300,12290,12302,12303,12304,labels
DNAH5_r,-0.7698084455705807,-0.36602181707729886,0.7569352746206495,0.4577624700497289,0.010491323682878749,0.3881932629659245,0.06352312037348001,0.4494668908575551,0.6778694892009469,0.6987174916228751,-0.7662089106744406,0.3891639815737228,0.7792461484108506,0.8353044612066745,0.7321073194206014,-0.6736288317923749,-0.8661171140395145,0.2518958297922779,-0.35028297266398856,0.6272915530996823,-0.47298669263114423,-0.438083990342059,0.31676848151318215,0.25034934934188036,-0.675102749089963,0.697917565090689,-0.4551755210411761,0.40990344257816047,0.3655829267335351,0.5755816993452237,0.9165662310101587,0.7931204572354502,0.029524804313546205,0.5307523170050527,-0.28737770607133034,0.22186267475467508,6
FSTL4_r,0.6047487680498925,-0.21293483536995914,-0.8611057532471118,-0.2508615491023364,-0.06585209951725315,0.04519485589002967,-0.7045056351014222,-0.30370097653050054,0.2569626268160576,-0.5302769640238988,0.5556523069443645,-0.13144173327325595,-0.679899846294686,-0.34618207306885906,0.11839551074926072,0.024197120474038478,0.6323438514107038,-0.3620396363467405,0.22235370211661815,0.444702509167415,0.5067666428138896,-0.13595707304640714,0.860154300100985,-0.15872367370346813,-0.17338635732677518,0.14197629695770797,0.47686189357939096,0.27938833889757264,-0.5694502441413589,-0.18314492118259398,-0.5984437347853241,-0.47682352724740024,0.07190266023803982,-0.11212901542442222,0.3430355127170268,-0.2687578369449336,5
COL11A1_r,0.11302265506965742,0.5481577216216116,0.3672206431169912,0.3709007095014527,0.19377310248353297,0.5048024116934544,0.5408279593882085,-0.3227701147752546,0.07972485079238809,0.33527973667060174,0.49912140873889826,0.7747380839801207,0.5032216353194343,0.5683975371418254,-0.6292285046198971,0.35130633151557067,0.1292674406192337,0.7336067200572802,-0.10485216271238865,0.47585910016853583,-0.051196496209364686,0.4282566330351689,0.9062155341199241,0.5400803850679626,0.37568292209543175,0.5993203039203396,0.40762001965892647,0.5211716874851333,-0.28683788396186183,-0.04341082903756508,0.008380271990100371,-0.01549136955469367,0.8050465750423106,-0.38409742227077376,0.3954908446271198,0.6192441887977254,11
WISP2_r,0.12300394044519175,-0.19123830668472608,0.5470649142440995,0.7866300099271188,0.736971710017086,0.019045361158546895,0.7143986462509397,0.6311692818669308,0.290412255951632,0.5345287921454218,0.11628651731152637,-0.26065643498337315,0.7742913315271498,0.8227274964004367,-0.26951413402311053,-0.20025333326981798,0.5915836353598809,0.3284088757759458,-0.0006275734277894629,-0.6974857190977446,-0.26581764622236503,0.1396860796626497,0.5043763843499076,-0.405225940413739,-0.2199563523616444,0.560192226530252,-0.21846498535258652,-0.40292815383385344,-0.05729252069286947,0.07562207723313603,0.6508334250522435,0.2997230048638639,0.7290993584810462,0.3171568791380787,-0.26642634037942436,0.6467574034190404,11
ST3GAL6_r,-0.8250705893104033,-0.733311419197466,-0.07628126596048647,-0.8055867764285329,-0.8151261297799659,-0.8281325176460788,-0.6243182659162301,-0.90259451424543,-0.6909700894606189,-0.8911083916764101,-0.6251088952688691,-0.8475683575229467,-0.8201457111507562,-0.9271210784669422,-0.47872046347067276,-0.096291915921627,0.31201031433207904,-0.8829997070897047,-0.46085790904395324,-0.8541202565893142,-0.6173386633032005,-0.5660262045653743,-0.5226422840102528,-0.465879811787535,0.04408972749646742,-0.6974300671179829,0.09433841300177476,-0.7602279707595193,-0.27747737609269374,-0.5161252187434886,-0.6381901469872773,-0.3594515776358888,-0.8440908539906082,-0.4842604424462196,-0.18941041036359102,-0.9290278690249403,1
PDIA5_r,0.8849844955831161,0.06798995846910275,-0.6204924479230877,0.13323891821233735,-0.3859813382346895,0.06993563953399597,-0.7191951654185302,-0.14476549809149308,-0.766294966953543,-0.2758910665912696,0.626463135388321,-0.6248164963721675,-0.8201316837579526,-0.7086302852433517,-0.25358686595799235,0.000622272618361841,0.1813445973960344,-0.44028099259168,-0.047848510324692686,-0.551888568949766,0.4760406714194868,0.12955730087176712,0.8079263257136997,0.05532780875046124,-0.01864508266344661,-0.09605683204049972,-0.04785539744547779,-0.8996825959599646,0.004363502549311615,0.01938883375579582,0.7074502084976539,-0.5023603832969651,-0.09248628784437685,0.648881905572589,0.19214480812458776,0.1459261349582996,5
ME1_r,0.7616449262129201,0.6697981199905303,0.5129106112744533,0.8470002332173209,0.5719994955215806,0.7140680336815373,0.44807447189560257,0.7116393323936272,0.34613211989480824,0.39873007161608703,0.9778661080819809,0.6536199229302155,0.5811031609006261,0.5209223962355383,0.29654626868996786,0.6268089841888964,0.6325330558777263,-0.5627574291526911,0.6948964527799752,0.09808692236643506,0.6957106100398188,0.7747471024090661,0.8315265622923297,0.655269796410157,0.2069989482971347,0.7770106056553112,0.4852498729130801,0.4999028112892249,-0.28729737924907106,-0.11593932607701704,0.38162493865269453,-0.24623737926069336,0.7558350502405581,0.10897496832287952,0.630657736006422,0.5385983005205874,0
PPP2R5A_r,-0.28311939617416954,-0.3305906305345237,0.36568304779145044,0.5555226010570591,-0.6478778261662699,0.3858094298266209,0.8210143372961968,0.7322863335177419,0.2959692650171428,0.841352041256301,-0.49889924909824224,-0.46096754461458256,0.7466494665116884,0.271245261124465,-0.6475530360000503,-0.6458942336783808,-0.610583133651823,-0.3686508353813745,-0.7971205406943032,-0.2059096266310019,-0.6641588120112734,-0.09190170779710136,-0.2976198174409578,-0.3632487034593635,-0.5157837605549532,-0.3083665273370984,-0.6766280494142805,-0.2970714886008924,0.5107699641744468,-0.1381256796363646,0.5483374713377648,-0.31070424661589807,0.4613809736711306,-0.7262893684388905,-0.6186333489271765,0.5170501251646266,13
ATP2B3_r,-0.06512390571314486,-0.34587796743555543,-0.8035387231343857,-0.8949387751858086,-0.25078487319558673,0.21774145639691864,-0.9548523055929505,-0.8955744309783142,-0.32266055326483006,-0.6158128171661217,-0.7815437740013441,-0.38476916741505995,-0.7931916160428665,-0.756493270789286,-0.44362802911705623,-0.7422768086757239,-0.809881316607866,-0.33007322653646903,-0.19756571878516244,0.3481854215626855,-0.3501413493700739,-0.11754670100703155,0.2569442783573376,0.49297713505117546,-0.8301985704702244,-0.6546588057921228,-0.9152625332908058,-0.6498992617434627,-0.03805021203241568,-0.08586497270850493,-0.5763998733544544,0.07649893360469517,-0.5504304209081187,-0.34444135931542386,-0.46519976206790054,-0.6920328453510478,12
SDK2_r,-0.7619795392631482,-0.2948576223171325,0.11981664647220093,0.1158480660498309,-0.4565976079289791,0.49970448120725525,-0.16300206804603298,-0.09593129570857298,0.3639510466833624,0.01051157165330227,0.48605884589518294,-0.3780978301112151,-0.2942997423317792,0.2631555353832978,0.04414735227356224,-0.20367041139402295,-0.5399948015823407,-0.3024422194169296,-0.03654436199153228,0.5060663593756511,-0.5219311521641803,-0.34076088581561814,-0.31718368941926606,-0.573919555936322,-0.2649653927443304,-0.15603026125165256,-0.1723476808838748,-0.388698656736888,-0.5316435781075883,0.05581861302103146,0.12229554261862027,0.04212506786766189,0.11868860820021469,-0.04701908545887677,0.009774317712928776,-0.3499241094089137,13
GAL_r,0.8211726189386876,0.5554083845361758,0.4689190769755735,0.44279883589831975,-0.3792818586825162,0.2133606737669336,-0.186976913772483,0.3777483861679186,0.30411137376417385,0.5194342740814973,0.6882496317600865,0.6216255376821276,0.09911145922775402,0.5548384348723998,0.4345905643464377,0.4689427483082354,0.22807568555058705,-0.11674344427366962,0.5753416138124923,0.10300127576720432,0.7609035879376895,0.8171337328239842,0.8077170173343198,0.496199925988995,0.05201029824450126,-0.6464657525223748,0.39451730749094455,0.3828713440482797,0.001503482671884493,0.012659977876499888,0.3089136279633811,0.29304975615916523,0.4658758070417536,-0.008111507754493763,0.30702132438561225,-0.6983375470643731,7
MAOB_r,0.9309974805814405,0.8399312813844746,0.8850880714456305,0.9463368731186481,0.6580274061741463,0.9186001323191526,0.7424842042244071,0.923451808779461,0.8340196288291291,0.47823517447607927,0.8557222185377813,0.9081631255170609,0.6710962319217255,0.8708270186830036,0.7233353265861568,0.9343421085525003,0.7791721317175013,-0.14118486275762587,0.7158711805287412,0.8176855036494453,0.8344659977123455,0.7692848472335806,0.7385544389882804,0.865896953839552,0.8797702785141484,0.8839920974855155,0.7656350004261913,0.8966026455825595,0.4426725913209444,-0.14949667212311624,0.834049399638445,-0.2776852363041342,0.7793006689526991,0.5003214875738331,0.9407643288957345,0.8012946695218741,0
PTPN3_r,0.607109428268108,0.426122590667778,-0.5698272914946652,0.5032643648201658,0.5349395960407088,0.5381717343339073,-0.01613997724980215,0.4682116109996275,0.5148772376520868,0.336063385137339,-0.14779029763654972,0.5322419559544628,0.2744086482342403,0.4911672191762969,0.7793802975421803,0.5544817170636213,0.5459708998516325,0.42769454999840295,0.48438314880609495,0.5679585420573484,0.38996583735482804,0.40876399007484954,0.5756849323985458,-0.5895964884878307,0.21839199025412545,0.5331138922197497,0.6000362788380045,0.8781738472438176,0.605343875336491,-0.031482217577492554,-0.22224877733050247,0.02387567158257,0.5151329003118742,0.07171030301994008,0.5688759229160322,0.2413201411891355,2
SEMA3C_r,-0.6314988595095838,-0.3636985561975009,0.5672150638353375,0.681197236900809,-0.31298112329337247,0.43955168670197997,-0.1425736564140827,0.714112104385683,0.34891165722172324,0.6871106607084693,-0.003935691826364772,-0.5860557731100038,-0.41770134006875603,0.6955763200525902,0.22990586130732943,-0.5761524644919792,-0.6696720417479944,-0.49923888591966964,-0.6162204782550771,-0.13151259641147364,-0.5554301371288414,-0.5312186961222318,-0.19571562340278764,-0.37586459484182655,-0.3074510601201179,-0.09459917549850183,-0.60529157938361,0.1509481847252171,-0.2579388734148159,0.5234575848849932,0.09792794026661816,0.8142492279763892,-0.009638312922788161,0.16546613461613774,-0.5867658895023693,-0.4510995192431951,13
ADCYAP1R1_r,-0.9263371811716594,-0.38344332827767624,0.9130632890184838,0.7108381706310333,-0.158822145303454,0.7682482977089631,0.9043745426780045,0.8275037152774294,0.9040433179777392,0.8151864708054237,-0.7460303614640619,0.8728653682540302,0.8133325091300141,0.8610629579977815,-0.7260867091606555,-0.8578734102496599,-0.8909517659875752,0.14565646783673836,-0.8099309247605773,0.8147746469226866,-0.5796766034091738,-0.8262375134111101,0.28353358667152123,-0.48257393979083435,-0.8058397628485158,0.5675556825179656,-0.8596546473080839,0.660720936403397,0.5569535373257251,0.10703831463589195,0.7349665454287115,-0.5213925476204664,0.727367168647083,-0.7772773960741051,-0.7219412782782264,0.8354183564824453,9
LXN_r,0.7498900396572531,0.16940380046374914,0.8080508351208522,-0.1055079712334217,-0.2841226839684502,-0.45075930231470807,-0.15785642742486022,-0.16155209005439874,-0.12562617480426963,-0.033221344556679126,0.7982872115521232,-0.4911949550062016,-0.059794174068101655,-0.10043227637688408,-0.4036010541946428,0.35492783930768157,0.39248106911439085,-0.9152304450032898,-0.0034770230109779365,-0.2729433574769752,0.07822724565981816,-0.1185109706933991,0.45743770110638465,0.6672998326175851,0.7382312092789511,-0.026066161211189848,0.6260110994206673,-0.8426879765456124,-0.11199657976526944,-0.28293450243140533,0.31689663997424405,-0.027653915568311403,-0.49575989644693785,-0.09822816967331338,0.6931012089466003,0.6520495223637082,5
CADPS2_r,0.7593205711390467,-0.3159693471599348,-0.211576237642435,-0.49386792041257677,-0.6556087228992153,-0.6381416930988663,-0.533673403961976,-0.46990058732787143,-0.7464950078811317,-0.8571330987570883,-0.3527709433814975,-0.5521714335256814,-0.40463041046509124,-0.5615187413201901,-0.12419864536447545,-0.1715845805714728,0.0036487471061071863,-0.305942710216382,-0.12037773081133513,-0.5848239876255529,0.38060963944589504,-0.13654895026117536,0.5116615107088248,-0.03893064914136386,-0.029373507212298637,-0.6306803954065152,-0.08908367757071624,-0.5126372103426613,-0.15674894694961705,-0.1109395572944038,-0.4027841170265876,-0.10841866797399052,-0.6965855554405096,-0.06122398161020218,-0.16987174991997206,-0.4423597008310903,8
SMARCD3_r,-0.04842037385193826,0.45887688813463595,0.8809814543190081,0.8881105419358044,0.6219770455180009,0.22669846099323437,0.4781306353409813,0.9553585786069698,0.16301109361282723,0.22374889487246313,0.005967298157561161,0.8042110103062808,0.9122995922081778,0.9102749321577699,0.4722922799275211,0.6625564664368003,0.7798245656762943,-0.11397125682558429,0.41627741235833704,0.040493340830067504,0.45262905962417155,0.5171086216913912,-0.2228707117584688,0.4664787878778927,0.4869275839774657,0.36514968695065136,0.679819419005985,0.5408699961878194,-0.054871524314706766,0.006957312242076892,0.867386133170538,-0.12292550578500824,0.7906770504885002,-0.07992501766408464,0.7835240263363572,-0.5399485797052616,2
SERTAD4_r,0.6157843404778618,0.4780422816208634,-0.7055713733715937,-0.3533171897287386,0.13593742874375128,0.22882870056148674,-0.28623942701462135,-0.01593547106921811,-0.34692200650788374,-0.36279692238857075,0.6900195706271212,-0.29506633299878,-0.4621636718241544,-0.2742265915113361,-0.8302349708730035,0.5130059348191853,0.6365003255611495,-0.6072816151517619,0.49877083438448083,-0.24546677959215832,0.5336870590606454,0.5120014551326767,0.522606616190398,0.6861493365671361,0.7065394093485637,-0.049117556674348334,0.49658204491532965,-0.6592237034339197,0.1705873257444958,-0.46478362539254936,-0.614139952536827,-0.3414042855078608,-0.46553760039977227,-0.29415881212287387,0.5141364495717559,-0.10661727356544838,10
ITPKC_r,-0.7156421944486926,-0.9102776721375365,-0.34706797784282045,-0.44620050628622465,-0.3185905258436185,-0.4576959138659674,-0.159729696828046,-0.14514146941797434,-0.19050839496088917,-0.48835203675207456,0.7835979897114701,-0.7675578662267615,0.013085772795354944,-0.4893018216739305,-0.11548924753899648,0.6432356681401308,0.4666838469835234,0.6791478468859066,0.6200049422401219,-0.4915781330279101,0.05803031933534815,0.1937310424041262,-0.0985549618859908,-0.583432770757737,0.12082602039553036,-0.5556610634637413,0.429086964302947,-0.12559734394667244,-0.1315684827308404,-0.10858110082349713,-0.20850617529719662,-0.27651016727224603,0.00044714062152326987,-0.2201789012218875,0.6152708830286993,0.09708999365315289,4
LAG3_r,0.7342339648356608,0.586168969341785,-0.5049468418999292,-0.6322487873108251,-0.26950656715699184,-0.5084202129334326,-0.7253487453322847,-0.31280471602944737,-0.758309338916553,-0.7247530968093508,0.6690590171101333,-0.34164528900932023,-0.5139364871644788,-0.5159995154662538,-0.3617224167626186,0.47108599301979204,0.47082163663454946,-0.18427254412862162,0.28554265501746107,-0.6680443625862345,0.47529226081710496,0.023850129032758606,0.9528502435339157,-0.20144841582680073,0.48633758168437996,-0.14248117321810877,0.12941129914078114,-0.024989341159373936,-0.25879967174512875,0.22353926495241935,-0.693353158034024,-0.517142856020974,-0.536271534321352,-0.20442243732017673,0.32715510587526525,0.2120728010191451,10
ARHGAP4_r,-0.3647749144012323,0.0801451782311936,0.43174331374305625,-0.2612299970332719,-0.04320723801479842,-0.7597088509599115,-0.22976611286810522,0.02440279164652412,-0.20795763273577697,-0.21702973083616467,-0.05461416547896451,-0.37813592301910415,-0.33779010273979354,-0.1962372217196343,0.38807480916369985,0.4525962880349164,-0.11117381314366155,-0.29079267646664286,0.3377341557661921,-0.4141139588946313,-0.6329284442949457,0.5407161844761195,-0.6214783714250492,-0.33477033127352807,0.15249184652475542,-0.3700568476980643,0.3849537569841025,-0.12113943368267278,-0.06523797661388733,-0.4559472846410232,0.10972142970122623,-0.07233757903281665,0.13397420583266295,-0.5282177848990691,0.595559309721128,0.5709115437612263,4
SMPX_r,0.6283248007455893,-0.045675386513806426,-0.8149492005500926,0.2929637586356386,0.16699438853409315,0.3141492009432555,-0.736236884329899,0.3474547809142871,0.13796688045489108,0.05750715113734228,0.8057802890507568,0.30566575828088766,-0.14677981561174278,0.0776793969514446,-0.0413774054962109,-0.03025443027105696,0.5445989446467709,0.11018084922025007,-0.011632922683408903,0.20124174063018885,0.46754855846691723,-0.11541484597011942,0.6364924124016385,-0.17324466196157084,0.16254679354681237,0.3453055957554173,-0.045031414184929106,0.8786891871038971,-0.23562772264080273,-0.10469423699903838,-0.45299839172930273,-0.24757315034466684,0.3666003280151533,0.02533543502123578,0.08619121303208284,-0.21825561820813386,5
KRT31_r,-0.09079296458180425,-0.3379980964229472,-0.10976892449749169,0.08093504528796647,0.3751766197406474,0.024270991174051237,-0.2556617243403592,0.19779637382343213,-0.04305919460741746,-0.17407493220526782,-0.04429902642856064,0.31549267965046796,0.1024391626278621,-0.03983055522654169,-0.3630661904077376,-0.40423816928249223,-0.4883962279487842,0.01582108364521212,-0.3892372075971369,-0.14090572953964295,-0.4409555371343976,-0.3554002033084025,-0.15312572514841538,-0.34308188580024707,-0.37739550262994037,0.08091291201268505,-0.45937843395074973,0.4075203178158555,-0.1434511465111122,-0.1319569324234746,-0.17700339671175178,-0.11643465416333541,0.07592200932272555,-0.06908968312793791,-0.40302512736540874,-0.3593356930761584,3
TDRD1_r,0.8988484913095174,-0.09707817194763352,-0.6956007547134193,-0.61542216974435,-0.4147499821839876,0.0963591492984443,-0.5901698927254437,-0.7318882482953932,-0.7157408449991299,-0.31784877967619196,-0.21173902087226196,-0.4748849579400502,-0.812178061983577,-0.8089590999254523,0.7577384048273401,0.04175730660218682,0.36274389462521467,-0.38496838338898354,-0.5359499508629256,-0.6176562651813411,-0.6668020246399189,0.37912667406087225,0.9729619774313605,0.5481813636726969,0.08434572030546675,0.28668783899573763,-0.32603034024224486,-0.4864981584743495,-0.2335420654916994,-0.19425980825587955,-0.5193297317039559,0.5483776379558363,-0.7182000666112552,0.40833327172844847,0.17839116004029792,0.19726664113518871,8
PCSK5_r,-0.8959394810193239,-0.25517839932581077,0.7424111040976501,0.29281109125008997,-0.6464324181146014,0.011010660087096502,0.5633664684151303,0.4617809870465225,0.2729283015847086,0.6599609110716949,-0.8712420854537176,-0.0034959238809347537,0.5261373626935063,0.3518271743379245,-0.13930139955622403,-0.8339935111734699,-0.9787111723737771,-0.5527391067094732,-0.88110181425883,-0.06573909245616338,-0.6891136124927904,-0.35842022670334933,0.21593027274469634,-0.006799714778047669,-0.8581366382255047,-0.16349724003038413,-0.8718652469003701,-0.3720165152088134,0.054171304757446026,-0.2201482345275491,0.8191358461648751,-0.31542595946713725,-0.18278963445870838,0.7938784420146092,-0.8131523028759161,-0.009122945349451003,13
NRP1_r,-0.51805391051325,-0.10734501777885452,0.7104181332869434,0.730869180903585,0.14024515616843114,0.6123307088472904,0.0943337709074089,0.6986428392426867,0.6616236085092543,0.2683291761214305,0.5610119105213474,0.5472613997643321,0.17938317822802682,0.6848329705785581,-0.02272442830638459,0.4918892962892524,0.486408612059207,-0.4745017481865849,0.2638939563982817,0.4787123055408673,-0.4180265210339009,0.07396222001388614,0.3490742504323695,0.35855242967894074,0.5452642607965354,0.6065964312015029,0.36105018273975004,0.47924920986990893,-0.4073639009365884,-0.1189468964777462,0.8003052131527739,-0.10029549138743073,0.38228747000402297,-0.1976343515128131,0.500413890067717,0.553788116285153,2
PVALB_r,0.6357876157906504,0.5081519962402037,-0.582690265586806,0.04265463498489386,-0.28852694335623125,-0.47828989200863486,-0.41858613648868837,0.4232877385215448,0.14060725143221162,-0.21636549377362688,0.02314927401893687,-0.21305267608227993,-0.160849160401392,-0.18601391104265802,-0.5928673770014208,-0.21239775073526096,-0.48165537253935153,-0.07024649332081159,0.3246666512657942,-0.2855683301703873,-0.6163706945038936,-0.16664971918944627,0.6604392674855957,-0.16153750706851988,-0.113383236859282,-0.2318428025859629,0.1562960515537569,0.34879311698117343,-0.18082697533688424,-0.157548544056743,-0.4715311570730127,-0.14556519717994515,0.17300219906374614,-0.2591842503057475,-0.2145924071735595,-0.18785829974332538,5
HRH3_r,0.1287771684571698,0.4029930969920235,0.1356864780640305,0.5801002901769715,0.794647359461807,0.7658497659111192,0.6302715486141677,0.6386674859432672,0.5818163431343031,0.8329393042571153,-0.20289072632950747,0.817427645046194,0.6550733767147676,0.6501754427045238,0.6706918952232819,0.29523128805384513,0.6738139439635431,0.6675129687734525,0.6212088095133421,0.7997223338571906,0.247056857518008,0.6762667140444978,0.5443358680272676,-0.26458284726119585,-0.11188031566140214,0.6641584004732164,0.4619620792648438,0.8949639342028569,0.6951930146933888,-0.27893756446796514,0.13760817075362672,-0.23745582995854164,0.7593412045441871,0.6569759219208604,0.48922895909826913,0.14775163496130725,2
NTSR1_r,-0.8954681889322177,-0.7645959897925435,0.3837453659303251,0.24967794980112895,-0.44163812172930467,0.5746844553986412,0.1512010470410957,0.1618844377771573,0.28934929899978534,-0.08321303850115923,-0.8319745274423208,0.4147651969929495,-0.22452849314413345,0.4117552017213389,-0.22562769984555775,-0.7791991066605304,-0.9377945001278232,-0.42028071352395807,-0.43534469034963214,0.7048266625645581,-0.7288180170578571,-0.6123696597284033,-0.8908991051619974,-0.1234649642799984,-0.6358948889117827,-0.3592131937287411,-0.7380158706164912,-0.000987472774122547,-0.17721869778439114,0.6054453553045337,0.7169607391817363,-0.2858404249997161,0.12038815150621546,-0.20755808937033268,-0.5432820104702745,-0.653354709887878,13
